Customer ID,frequency,monetary,segment
1663,1,24,2
1664,1,22,2
1665,1,53,1
1666,1,41,1
1667,1,64,3
1668,1,40,2
1669,1,33,2
1670,1,59,1
1671,1,73,3
1672,1,22,2
1673,1,73,3
1674,1,62,3
1675,1,56,1
1676,1,90,0
1677,1,44,1
1678,1,35,2
1679,1,71,3
1680,1,52,1
1681,1,37,2
1682,1,95,0
1683,1,97,0
1684,1,57,1
1685,1,93,0
1686,1,48,1
1687,1,75,3
1688,1,70,3
1689,1,26,2
1690,1,73,3
1691,1,30,2
1692,1,61,3
1693,1,75,3
1694,1,88,0
1695,1,67,3
1696,1,95,0
1697,1,69,3
1698,1,87,0
1699,1,41,1
1700,1,67,3
1701,1,70,3
1702,1,41,1
1703,1,83,0
1704,1,22,2
1705,1,20,2
1706,1,29,2
1707,1,87,0
1708,1,81,0
1709,1,58,1
1710,1,83,0
1711,1,59,1
1712,1,93,0
1713,1,87,0
1714,1,22,2
1715,1,71,3
1716,1,69,3
1717,1,47,1
1718,1,50,1
1719,1,96,0
1720,1,39,2
1721,1,84,0
1722,1,28,2
1723,1,51,1
1724,1,20,2
1725,1,72,3
1726,1,33,2
1727,1,28,2
1728,1,53,1
1729,1,48,1
1730,1,21,2
1731,1,22,2
1732,1,87,0
1733,1,50,1
1734,1,85,0
1735,1,98,0
1736,1,34,2
1737,1,61,3
1738,1,98,0
1739,1,61,3
1740,1,98,0
1741,1,21,2
1742,1,51,1
1743,1,80,3
1744,1,72,3
1745,1,63,3
1746,1,27,2
1747,1,44,1
1748,1,23,2
1749,1,93,0
1750,1,70,3
1751,1,85,0
1752,1,40,2
1753,1,29,2
1754,1,27,2
1755,1,93,0
1756,1,20,2
1757,1,55,1
1758,1,94,0
1759,1,56,1
1760,1,58,1
1761,1,44,1
1762,1,95,0
1763,1,42,1
1764,1,93,0
1765,1,56,1
1766,1,88,0
1767,1,54,1
1768,1,89,0
1769,1,45,1
1770,1,75,3
1771,1,22,2
1772,1,82,0
1773,1,34,2
1774,1,92,0
1775,1,78,3
1776,1,47,1
1777,1,64,3
1778,1,44,1
1779,1,94,0
1780,1,62,3
1781,1,81,0
1782,1,33,2
1783,1,88,0
1784,1,49,1
1785,1,31,2
1786,1,29,2
1787,1,34,2
1788,1,38,2
1789,1,41,1
1790,1,34,2
1791,1,26,2
1792,1,98,0
1793,1,59,1
1794,1,92,0
1795,1,40,2
1796,1,20,2
1797,1,35,2
1798,1,35,2
1799,1,82,0
1800,1,48,1
1801,1,58,1
1802,1,57,1
1803,1,96,0
1804,1,97,0
1805,1,42,1
1806,1,62,3
1807,1,67,3
1808,1,46,1
1809,1,71,3
1810,1,99,0
1811,1,28,2
1812,1,77,3
1813,1,63,3
1814,1,62,3
1815,1,92,0
1816,1,72,3
1817,1,79,3
1818,1,27,2
1819,1,39,2
1820,1,86,0
1821,1,94,0
1822,1,53,1
1823,1,85,0
1824,1,50,1
1825,1,47,1
1826,1,75,3
1827,1,60,1
1828,1,36,2
1829,1,80,3
1830,1,96,0
1831,1,80,3
1832,1,71,3
1833,1,29,2
1834,1,53,1
1835,1,35,2
1836,1,75,3
1837,1,52,1
1838,1,77,3
1839,1,24,2
1840,1,78,3
1841,1,98,0
1842,1,57,1
1843,1,78,3
1844,1,76,3
1845,1,26,2
1846,1,78,3
1847,1,53,1
1848,1,100,0
1849,1,73,3
1850,1,40,2
1851,1,76,3
1852,1,80,3
1853,1,80,3
1854,1,67,3
1855,1,61,3
1856,1,76,3
1857,1,55,1
1858,1,85,0
1859,1,69,3
1860,1,26,2
1861,1,64,3
1862,1,60,1
1863,1,36,2
1864,1,21,2
1865,1,72,3
1866,1,62,3
1867,1,44,1
1868,1,52,1
1869,1,58,1
1870,1,77,3
1871,1,99,0
1872,1,96,0
1873,1,64,3
1874,1,44,1
1875,1,33,2
1876,1,71,3
1877,1,36,2
1878,1,62,3
1879,1,29,2
1880,1,33,2
1881,1,33,2
1882,1,41,1
1883,1,54,1
1884,1,58,1
1885,1,30,2
1886,1,53,1
1887,1,91,0
1888,1,44,1
1889,1,89,0
1890,1,57,1
1891,1,57,1
1892,1,74,3
1893,1,30,2
1894,1,20,2
1895,1,90,0
1896,1,61,3
1897,1,51,1
1898,1,97,0
1899,1,97,0
1900,1,40,2
1901,1,85,0
1902,1,76,3
1903,1,22,2
1904,1,63,3
1905,1,71,3
1906,1,35,2
1907,1,30,2
1908,1,74,3
1909,1,71,3
1910,1,84,0
1911,1,38,2
1912,1,81,0
1913,1,56,1
1914,1,48,1
1915,1,97,0
1916,1,74,3
1917,1,50,1
1918,1,71,3
1919,1,33,2
1920,1,56,1
1921,1,84,0
1922,1,36,2
1923,1,63,3
1924,1,36,2
1925,1,63,3
1926,1,32,2
1927,1,93,0
1928,1,29,2
1929,1,92,0
1930,1,33,2
1931,1,52,1
1932,1,42,1
1933,1,36,2
1934,1,67,3
1935,1,43,1
1936,1,68,3
1937,1,60,1
1938,1,53,1
1939,1,23,2
1940,1,57,1
1941,1,89,0
1942,1,99,0
1943,1,28,2
1944,1,53,1
1945,1,45,1
1946,1,38,2
1947,1,49,1
1948,1,32,2
1949,1,37,2
1950,1,80,3
1951,1,78,3
1952,1,53,1
1953,1,82,0
1954,1,33,2
1955,1,77,3
1956,1,56,1
1957,1,37,2
1958,1,54,1
1959,1,67,3
1960,1,90,0
1961,1,72,3
1962,1,59,1
1963,1,45,1
1964,1,30,2
1965,1,51,1
1966,1,90,0
1967,1,95,0
1968,1,81,0
1969,1,70,3
1970,1,32,2
1971,1,94,0
1972,1,29,2
1973,1,31,2
1974,1,20,2
1975,1,44,1
1976,1,77,3
1977,1,51,1
1978,1,49,1
1979,1,78,3
1980,1,98,0
1981,1,94,0
1982,1,91,0
1983,1,77,3
1984,1,97,0
1985,1,58,1
1986,1,97,0
1987,1,48,1
1988,1,23,2
1989,1,79,3
1990,1,42,1
1991,1,95,0
1992,1,29,2
1993,1,98,0
1994,1,96,0
1995,1,66,3
1996,1,80,3
1997,1,27,2
1998,1,25,2
1999,1,45,1
2000,1,89,0
2001,1,27,2
2002,1,90,0
2003,1,65,3
2004,1,72,3
2005,1,70,3
2006,1,82,0
2007,1,97,0
2008,1,25,2
2009,1,48,1
2010,1,99,0
2011,1,21,2
2012,1,94,0
2013,1,53,1
2014,1,70,3
2015,1,26,2
2016,1,82,0
2017,1,47,1
2018,1,32,2
2019,1,97,0
2020,1,68,3
2021,1,23,2
2022,1,33,2
2023,1,38,2
2024,1,68,3
2025,1,23,2
2026,1,29,2
2027,1,35,2
2028,1,73,3
2029,1,84,0
2030,1,23,2
2031,1,67,3
2032,1,51,1
2033,1,36,2
2034,1,55,1
2035,1,30,2
2036,1,70,3
2037,1,63,3
2038,1,87,0
2039,1,70,3
2040,1,51,1
2041,1,25,2
2042,1,32,2
2043,1,52,1
2044,1,33,2
2045,1,68,3
2046,1,20,2
2047,1,32,2
2048,1,82,0
2049,1,64,3
2050,1,24,2
2051,1,96,0
2052,1,94,0
2053,1,48,1
2054,1,60,1
2055,1,56,1
2056,1,33,2
2057,1,46,1
2058,1,37,2
2059,1,98,0
2060,1,50,1
2061,1,63,3
2062,1,70,3
2063,1,63,3
2064,1,86,0
2065,1,99,0
2066,1,40,2
2067,1,92,0
2068,1,21,2
2069,1,81,0
2070,1,82,0
2071,1,88,0
2072,1,100,0
2073,1,66,3
2074,1,25,2
2075,1,53,1
2076,1,28,2
2077,1,23,2
2078,1,34,2
2079,1,42,1
2080,1,24,2
2081,1,47,1
2082,1,78,3
2083,1,89,0
2084,1,59,1
2085,1,94,0
2086,1,49,1
2087,1,89,0
2088,1,91,0
2089,1,89,0
2090,1,57,1
2091,1,71,3
2092,1,97,0
2093,1,45,1
2094,1,91,0
2095,1,25,2
2096,1,63,3
2097,1,52,1
2098,1,43,1
2099,1,28,2
2100,1,78,3
2101,1,31,2
2102,1,23,2
2103,1,25,2
2104,1,86,0
2105,1,88,0
2106,1,35,2
2107,1,34,2
2108,1,75,3
2109,1,46,1
2110,1,31,2
2111,1,93,0
2112,1,85,0
2113,1,68,3
2114,1,40,2
2115,1,51,1
2116,1,85,0
2117,1,23,2
2118,1,28,2
2119,1,44,1
2120,1,57,1
2121,1,98,0
2122,1,68,3
2123,1,36,2
2124,1,71,3
2125,1,60,1
2126,1,87,0
2127,1,38,2
2128,1,45,1
2129,1,47,1
2130,1,57,1
2131,1,68,3
2132,1,52,1
2133,1,87,0
2134,1,34,2
2135,1,41,1
2136,1,94,0
2137,1,93,0
2138,1,51,1
2139,1,42,1
2140,1,95,0
2141,1,90,0
2142,1,98,0
2143,1,39,2
2144,1,66,3
2145,1,23,2
2146,1,73,3
2147,1,23,2
2148,1,43,1
2149,1,45,1
2150,1,21,2
2151,1,40,2
2152,1,58,1
2153,1,48,1
2154,1,94,0
2155,1,74,3
2156,1,51,1
2157,1,83,0
2158,1,68,3
2159,1,84,0
2160,1,58,1
2161,1,92,0
2162,1,69,3
2163,1,48,1
2164,1,60,1
2165,1,20,2
2166,1,55,1
2167,1,88,0
2168,1,48,1
2169,1,74,3
2170,1,42,1
2171,1,32,2
2172,1,98,0
2173,1,89,0
2174,1,97,0
2175,1,49,1
2176,1,50,1
2177,1,91,0
2178,1,93,0
2179,1,98,0
2180,1,82,0
2181,1,37,2
2182,1,63,3
2183,1,99,0
2184,1,37,2
2185,1,34,2
2186,1,32,2
2187,1,23,2
2188,1,78,3
2189,1,54,1
2190,1,94,0
2191,1,75,3
2192,1,69,3
2193,1,35,2
2194,1,78,3
2195,1,29,2
2196,1,62,3
2197,1,58,1
2198,1,88,0
2199,1,80,3
2200,1,47,1
2201,1,51,1
2202,1,25,2
2203,1,36,2
2204,1,79,3
2205,1,41,1
2206,1,68,3
2207,1,51,1
2208,1,38,2
2209,1,46,1
2210,1,20,2
2211,1,25,2
2212,1,89,0
2213,1,77,3
2214,1,94,0
2215,1,100,0
2216,1,96,0
2217,1,36,2
2218,1,27,2
2219,1,67,3
2220,1,91,0
2221,1,62,3
2222,1,88,0
2223,1,66,3
2224,1,65,3
2225,1,25,2
2226,1,64,3
2227,1,72,3
2228,1,74,3
2229,1,50,1
2230,1,97,0
2231,1,36,2
2232,1,49,1
2233,1,64,3
2234,1,31,2
2235,1,66,3
2236,1,82,0
2237,1,88,0
2238,1,34,2
2239,1,84,0
2240,1,96,0
2241,1,71,3
2242,1,77,3
2243,1,66,3
2244,1,21,2
2245,1,37,2
2246,1,90,0
2247,1,96,0
2248,1,37,2
2249,1,66,3
2250,1,45,1
2251,1,89,0
2252,1,94,0
2253,1,96,0
2254,1,31,2
2255,1,79,3
2256,1,39,2
2257,1,22,2
2258,1,32,2
2259,1,71,3
2260,1,96,0
2261,1,82,0
2262,1,76,3
2263,1,22,2
2264,1,40,2
2265,1,92,0
2266,1,94,0
2267,1,44,1
2268,1,49,1
2269,1,26,2
2270,1,38,2
2271,1,72,3
2272,1,99,0
2273,1,38,2
2274,1,96,0
2275,1,27,2
2276,1,24,2
2277,1,82,0
2278,1,56,1
2279,1,25,2
2280,1,67,3
2281,1,21,2
2282,1,27,2
2283,1,97,0
2284,1,45,1
2285,1,63,3
2286,1,100,0
2287,1,38,2
2288,1,45,1
2289,1,91,0
2290,1,82,0
2291,1,48,1
2292,1,30,2
2293,1,34,2
2294,1,68,3
2295,1,95,0
2296,1,22,2
2297,1,88,0
2298,1,83,0
2299,1,87,0
2300,1,57,1
2301,1,88,0
2302,1,20,2
2303,1,39,2
2304,1,71,3
2305,1,73,3
2306,1,63,3
2307,1,78,3
2308,1,96,0
2309,1,81,0
2310,1,95,0
2311,1,68,3
2312,1,28,2
2313,1,30,2
2314,1,31,2
2315,1,95,0
2316,1,79,3
2317,1,39,2
2318,1,34,2
2319,1,28,2
2320,1,38,2
2321,1,55,1
2322,1,31,2
2323,1,84,0
2324,1,93,0
2325,1,28,2
2326,1,55,1
2327,1,63,3
2328,1,94,0
2329,1,36,2
2330,1,97,0
2331,1,63,3
2332,1,77,3
2333,1,53,1
2334,1,77,3
2335,1,79,3
2336,1,37,2
2337,1,94,0
2338,1,76,3
2339,1,68,3
2340,1,65,3
2341,1,24,2
2342,1,31,2
2343,1,89,0
2344,1,49,1
2345,1,92,0
2346,1,32,2
2347,1,67,3
2348,1,64,3
2349,1,84,0
2350,1,34,2
2351,1,26,2
2352,1,50,1
2353,1,46,1
2354,1,71,3
2355,1,78,3
2356,1,35,2
2357,1,58,1
2358,1,67,3
2359,1,93,0
2360,1,81,0
2361,1,80,3
2362,1,64,3
2363,1,41,1
2364,1,79,3
2365,1,60,1
2366,1,91,0
2367,1,66,3
2368,1,85,0
2369,1,38,2
2370,1,23,2
2371,1,71,3
2372,1,25,2
2373,1,39,2
2374,1,20,2
2375,1,73,3
2376,1,63,3
2377,1,94,0
2378,1,94,0
2379,1,71,3
2380,1,77,3
2381,1,66,3
2382,1,23,2
2383,1,60,1
2384,1,72,3
2385,1,35,2
2386,1,31,2
2387,1,33,2
2388,1,95,0
2389,1,68,3
2390,1,87,0
2391,1,64,3
2392,1,74,3
2393,1,62,3
2394,1,97,0
2395,1,47,1
2396,1,83,0
2397,1,82,0
2398,1,26,2
2399,1,81,0
2400,1,44,1
2401,1,88,0
2402,1,76,3
2403,1,89,0
2404,1,22,2
2405,1,33,2
2406,1,97,0
2407,1,57,1
2408,1,38,2
2409,1,55,1
2410,1,37,2
2411,1,43,1
2412,1,96,0
2413,1,51,1
2414,1,95,0
2415,1,26,2
2416,1,34,2
2417,1,83,0
2418,1,24,2
2419,1,69,3
2420,1,40,2
2421,1,87,0
2422,1,46,1
2423,1,82,0
2424,1,81,0
2425,1,57,1
2426,1,49,1
2427,1,42,1
2428,1,26,2
2429,1,38,2
2430,1,57,1
2431,1,100,0
2432,1,73,3
2433,1,66,3
2434,1,73,3
2435,1,45,1
2436,1,27,2
2437,1,24,2
2438,1,59,1
2439,1,20,2
2440,1,44,1
2441,1,90,0
2442,1,36,2
2443,1,95,0
2444,1,30,2
2445,1,65,3
2446,1,96,0
2447,1,65,3
2448,1,47,1
2449,1,25,2
2450,1,56,1
2451,1,76,3
2452,1,60,1
2453,1,67,3
2454,1,95,0
2455,1,72,3
2456,1,98,0
2457,1,83,0
2458,1,37,2
2459,1,85,0
2460,1,36,2
2461,1,36,2
2462,1,86,0
2463,1,99,0
2464,1,21,2
2465,1,84,0
2466,1,63,3
2467,1,84,0
2468,1,72,3
2469,1,21,2
2470,1,92,0
2471,1,72,3
2472,1,83,0
2473,1,73,3
2474,1,98,0
2475,1,76,3
2476,1,43,1
2477,1,60,1
2478,1,40,2
2479,1,93,0
2480,1,98,0
2481,1,91,0
2482,1,92,0
2483,1,87,0
2484,1,96,0
2485,1,97,0
2486,1,55,1
2487,1,58,1
2488,1,21,2
2489,1,82,0
2490,1,34,2
2491,1,78,3
2492,1,47,1
2493,1,96,0
2494,1,23,2
2495,1,27,2
2496,1,37,2
2497,1,79,3
2498,1,40,2
2499,1,39,2
2500,1,73,3
2501,1,84,0
2502,1,94,0
2503,1,47,1
2504,1,77,3
2505,1,94,0
2506,1,75,3
2507,1,82,0
2508,1,36,2
2509,1,90,0
2510,1,48,1
2511,1,42,1
2512,1,33,2
2513,1,63,3
2514,1,53,1
2515,1,37,2
2516,1,92,0
2517,1,73,3
2518,1,38,2
2519,1,51,1
2520,1,90,0
2521,1,56,1
2522,1,33,2
2523,1,53,1
2524,1,24,2
2525,1,59,1
2526,1,72,3
2527,1,28,2
2528,1,36,2
2529,1,47,1
2530,1,62,3
2531,1,98,0
2532,1,28,2
2533,1,86,0
2534,1,46,1
2535,1,42,1
2536,1,80,3
2537,1,39,2
2538,1,49,1
2539,1,32,2
2540,1,73,3
2541,1,42,1
2542,1,58,1
2543,1,22,2
2544,1,56,1
2545,1,70,3
2546,1,50,1
2547,1,21,2
2548,1,97,0
2549,1,63,3
2550,1,60,1
2551,1,52,1
2552,1,32,2
2553,1,48,1
2554,1,25,2
2555,1,68,3
2556,1,74,3
2557,1,88,0
2558,1,23,2
2559,1,32,2
2560,1,71,3
2561,1,62,3
2562,1,20,2
2563,1,62,3
2564,1,81,0
2565,1,90,0
2566,1,43,1
2567,1,38,2
2568,1,25,2
2569,1,98,0
2570,1,75,3
2571,1,27,2
2572,1,27,2
2573,1,42,1
2574,1,90,0
2575,1,63,3
2576,1,96,0
2577,1,40,2
2578,1,39,2
2579,1,48,1
2580,1,20,2
2581,1,29,2
2582,1,81,0
2583,1,98,0
2584,1,93,0
2585,1,30,2
2586,1,37,2
2587,1,28,2
2588,1,29,2
2589,1,49,1
2590,1,53,1
2591,1,66,3
2592,1,61,3
2593,1,23,2
2594,1,36,2
2595,1,81,0
2596,1,56,1
2597,1,78,3
2598,1,25,2
2599,1,86,0
2600,1,99,0
2601,1,83,0
2602,1,33,2
2603,1,44,1
2604,1,58,1
2605,1,54,1
2606,1,93,0
2607,1,98,0
2608,1,36,2
2609,1,68,3
2610,1,95,0
2611,1,93,0
2612,1,99,0
2613,1,22,2
2614,1,88,0
2615,1,65,3
2616,1,62,3
2617,1,55,1
2618,1,97,0
2619,1,77,3
2620,1,40,2
2621,1,23,2
2622,1,46,1
2623,1,75,3
2624,1,76,3
2625,1,59,1
2626,1,51,1
2627,1,46,1
2628,1,26,2
2629,1,51,1
2630,1,44,1
2631,1,82,0
2632,1,44,1
2633,1,27,2
2634,1,90,0
2635,1,58,1
2636,1,80,3
2637,1,40,2
2638,1,23,2
2639,1,34,2
2640,1,35,2
2641,1,75,3
2642,1,60,1
2643,1,87,0
2644,1,41,1
2645,1,83,0
2646,1,81,0
2647,1,56,1
2648,1,58,1
2649,1,84,0
2650,1,21,2
2651,1,35,2
2652,1,43,1
2653,1,20,2
2654,1,36,2
2655,1,70,3
2656,1,83,0
2657,1,76,3
2658,1,81,0
2659,1,47,1
2660,1,35,2
2661,1,85,0
2662,1,96,0
2663,1,98,0
2664,1,52,1
2665,1,84,0
2666,1,71,3
2667,1,95,0
2668,1,47,1
2669,1,75,3
2670,1,28,2
2671,1,44,1
2672,1,64,3
2673,1,28,2
2674,1,21,2
2675,1,41,1
2676,1,38,2
2677,1,77,3
2678,1,43,1
2679,1,91,0
2680,1,68,3
2681,1,37,2
2682,1,23,2
2683,1,65,3
2684,1,30,2
2685,1,45,1
2686,1,25,2
2687,1,72,3
2688,1,75,3
2689,1,63,3
2690,1,35,2
2691,1,32,2
2692,1,25,2
2693,1,90,0
2694,1,70,3
2695,1,27,2
2696,1,92,0
2697,1,20,2
2698,1,52,1
2699,1,57,1
2700,1,96,0
2701,1,68,3
2702,1,30,2
2703,1,37,2
2704,1,42,1
2705,1,54,1
2706,1,81,0
2707,1,40,2
2708,1,88,0
2709,1,94,0
2710,1,54,1
2711,1,51,1
2712,1,22,2
2713,1,95,0
2714,1,57,1
2715,1,45,1
2716,1,92,0
2717,1,40,2
2718,1,62,3
2719,1,90,0
2720,1,82,0
2721,1,52,1
2722,1,70,3
2723,1,83,0
2724,1,49,1
2725,1,91,0
2726,1,99,0
2727,1,92,0
2728,1,87,0
2729,1,28,2
2730,1,71,3
2731,1,32,2
2732,1,33,2
2733,1,75,3
2734,1,83,0
2735,1,93,0
2736,1,29,2
2737,1,25,2
2738,1,76,3
2739,1,81,0
2740,1,80,3
2741,1,70,3
2742,1,81,0
2743,1,86,0
2744,1,94,0
2745,1,66,3
2746,1,98,0
2747,1,25,2
2748,1,62,3
2749,1,98,0
2750,1,53,1
2751,1,66,3
2752,1,52,1
2753,1,64,3
2754,1,59,1
2755,1,61,3
2756,1,97,0
2757,1,23,2
2758,1,98,0
2759,1,98,0
2760,1,59,1
2761,1,82,0
2762,1,82,0
2763,1,41,1
2764,1,52,1
2765,1,41,1
2766,1,70,3
2767,1,91,0
2768,1,95,0
2769,1,25,2
2770,1,89,0
2771,1,44,1
2772,1,52,1
2773,1,94,0
2774,1,98,0
2775,1,40,2
2776,1,25,2
2777,1,62,3
2778,1,24,2
2779,1,57,1
2780,1,66,3
2781,1,70,3
2782,1,39,2
2783,1,34,2
2784,1,38,2
2785,1,70,3
2786,1,80,3
2787,1,51,1
2788,1,79,3
2789,1,92,0
2790,1,85,0
2791,1,63,3
2792,1,60,1
2793,1,44,1
2794,1,57,1
2795,1,24,2
2796,1,35,2
2797,1,73,3
2798,1,42,1
2799,1,20,2
2800,1,89,0
2801,1,76,3
2802,1,56,1
2803,1,100,0
2804,1,44,1
2805,1,76,3
2806,1,97,0
2807,1,39,2
2808,1,100,0
2809,1,62,3
2810,1,98,0
2811,1,31,2
2812,1,89,0
2813,1,91,0
2814,1,50,1
2815,1,32,2
2816,1,67,3
2817,1,28,2
2818,1,65,3
2819,1,73,3
2820,1,27,2
2821,1,89,0
2822,1,72,3
2823,1,37,2
2824,1,63,3
2825,1,90,0
2826,1,62,3
2827,1,43,1
2828,1,96,0
2829,1,83,0
2830,1,67,3
2831,1,90,0
2832,1,53,1
2833,1,37,2
2834,1,56,1
2835,1,43,1
2836,1,84,0
2837,1,50,1
2838,1,88,0
2839,1,50,1
2840,1,80,3
2841,1,47,1
2842,1,33,2
2843,1,100,0
2844,1,26,2
2845,1,79,3
2846,1,77,3
2847,1,36,2
2848,1,21,2
2849,1,72,3
2850,1,25,2
2851,1,79,3
2852,1,73,3
2853,1,71,3
2854,1,48,1
2855,1,28,2
2856,1,95,0
2857,1,48,1
2858,1,93,0
2859,1,87,0
2860,1,32,2
2861,1,38,2
2862,1,54,1
2863,1,75,3
2864,1,56,1
2865,1,43,1
2866,1,97,0
2867,1,75,3
2868,1,55,1
2869,1,49,1
2870,1,58,1
2871,1,34,2
2872,1,43,1
2873,1,48,1
2874,1,40,2
2875,1,29,2
2876,1,81,0
2877,1,84,0
2878,1,46,1
2879,1,86,0
2880,1,57,1
2881,1,61,3
2882,1,90,0
2883,1,51,1
2884,1,48,1
2885,1,50,1
2886,1,82,0
2887,1,33,2
2888,1,28,2
2889,1,42,1
2890,1,43,1
2891,1,55,1
2892,1,73,3
2893,1,39,2
2894,1,20,2
2895,1,32,2
2896,1,86,0
2897,1,91,0
2898,1,59,1
2899,1,33,2
2900,1,64,3
2901,1,67,3
2902,1,43,1
2903,1,32,2
2904,1,39,2
2905,1,41,1
2906,1,53,1
2907,1,27,2
2908,1,82,0
2909,1,87,0
2910,1,78,3
2911,1,32,2
2912,1,38,2
2913,1,37,2
2914,1,83,0
2915,1,72,3
2916,1,30,2
2917,1,66,3
2918,1,45,1
2919,1,73,3
2920,1,67,3
2921,1,72,3
2922,1,24,2
2923,1,68,3
2924,1,70,3
2925,1,64,3
2926,1,91,0
2927,1,82,0
2928,1,24,2
2929,1,80,3
2930,1,53,1
2931,1,50,1
2932,1,31,2
2933,1,88,0
2934,1,52,1
2935,1,22,2
2936,1,27,2
2937,1,34,2
2938,1,39,2
2939,1,53,1
2940,1,46,1
2941,1,85,0
2942,1,86,0
2943,1,63,3
2944,1,44,1
2945,1,95,0
2946,1,49,1
2947,1,77,3
2948,1,63,3
2949,1,83,0
2950,1,93,0
2951,1,91,0
2952,1,99,0
2953,1,24,2
2954,1,82,0
2955,1,28,2
2956,1,67,3
2957,1,88,0
2958,1,70,3
2959,1,100,0
2960,1,28,2
2961,1,48,1
2962,1,43,1
2963,1,40,2
2964,1,97,0
2965,1,25,2
2966,1,45,1
2967,1,49,1
2968,1,36,2
2969,1,48,1
2970,1,62,3
2971,1,74,3
2972,1,100,0
2973,1,39,2
2974,1,65,3
2975,1,99,0
2976,1,68,3
2977,1,97,0
2978,1,47,1
2979,1,56,1
2980,1,91,0
2981,1,93,0
2982,1,36,2
2983,1,45,1
2984,1,44,1
2985,1,32,2
2986,1,36,2
2987,1,85,0
2988,1,36,2
2989,1,55,1
2990,1,20,2
2991,1,91,0
2992,1,71,3
2993,1,64,3
2994,1,21,2
2995,1,100,0
2996,1,96,0
2997,1,91,0
2998,1,40,2
2999,1,53,1
3000,1,48,1
3001,1,70,3
3002,1,29,2
3003,1,29,2
3004,1,53,1
3005,1,79,3
3006,1,65,3
3007,1,99,0
3008,1,60,1
3009,1,86,0
3010,1,73,3
3011,1,45,1
3012,1,70,3
3013,1,65,3
3014,1,55,1
3015,1,65,3
3016,1,21,2
3017,1,26,2
3018,1,71,3
3019,1,41,1
3020,1,44,1
3021,1,81,0
3022,1,77,3
3023,1,26,2
3024,1,31,2
3025,1,82,0
3026,1,60,1
3027,1,70,3
3028,1,26,2
3029,1,100,0
3030,1,82,0
3031,1,24,2
3032,1,74,3
3033,1,58,1
3034,1,56,1
3035,1,37,2
3036,1,64,3
3037,1,58,1
3038,1,44,1
3039,1,39,2
3040,1,48,1
3041,1,32,2
3042,1,79,3
3043,1,27,2
3044,1,98,0
3045,1,67,3
3046,1,37,2
3047,1,49,1
3048,1,74,3
3049,1,93,0
3050,1,60,1
3051,1,76,3
3052,1,64,3
3053,1,38,2
3054,1,91,0
3055,1,70,3
3056,1,22,2
3057,1,59,1
3058,1,22,2
3059,1,74,3
3060,1,71,3
3061,1,80,3
3062,1,59,1
3063,1,96,0
3064,1,43,1
3065,1,76,3
3066,1,59,1
3067,1,48,1
3068,1,22,2
3069,1,40,2
3070,1,73,3
3071,1,26,2
3072,1,41,1
3073,1,98,0
3074,1,63,3
3075,1,55,1
3076,1,90,0
3077,1,46,1
3078,1,88,0
3079,1,95,0
3080,1,31,2
3081,1,42,1
3082,1,44,1
3083,1,99,0
3084,1,20,2
3085,1,37,2
3086,1,50,1
3087,1,73,3
3088,1,84,0
3089,1,64,3
3090,1,21,2
3091,1,36,2
3092,1,81,0
3093,1,54,1
3094,1,63,3
3095,1,59,1
3096,1,53,1
3097,1,63,3
3098,1,33,2
3099,1,64,3
3100,1,98,0
3101,1,85,0
3102,1,82,0
3103,1,85,0
3104,1,37,2
3105,1,56,1
3106,1,33,2
3107,1,57,1
3108,1,31,2
3109,1,69,3
3110,1,92,0
3111,1,46,1
3112,1,81,0
3113,1,97,0
3114,1,93,0
3115,1,56,1
3116,1,53,1
3117,1,66,3
3118,1,50,1
3119,1,97,0
3120,1,79,3
3121,1,76,3
3122,1,38,2
3123,1,45,1
3124,1,77,3
3125,1,51,1
3126,1,26,2
3127,1,76,3
3128,1,94,0
3129,1,32,2
3130,1,20,2
3131,1,20,2
3132,1,59,1
3133,1,97,0
3134,1,68,3
3135,1,66,3
3136,1,85,0
3137,1,32,2
3138,1,44,1
3139,1,95,0
3140,1,85,0
3141,1,44,1
3142,1,30,2
3143,1,21,2
3144,1,22,2
3145,1,70,3
3146,1,29,2
3147,1,83,0
3148,1,99,0
3149,1,35,2
3150,1,40,2
3151,1,25,2
3152,1,64,3
3153,1,90,0
3154,1,88,0
3155,1,55,1
3156,1,90,0
3157,1,50,1
3158,1,34,2
3159,1,77,3
3160,1,89,0
3161,1,87,0
3162,1,77,3
3163,1,85,0
3164,1,66,3
3165,1,32,2
3166,1,92,0
3167,1,80,3
3168,1,78,3
3169,1,24,2
3170,1,59,1
3171,1,41,1
3172,1,26,2
3173,1,52,1
3174,1,46,1
3175,1,52,1
3176,1,42,1
3177,1,37,2
3178,1,52,1
3179,1,34,2
3180,1,88,0
3181,1,88,0
3182,1,51,1
3183,1,97,0
3184,1,56,1
3185,1,53,1
3186,1,71,3
3187,1,93,0
3188,1,72,3
3189,1,59,1
3190,1,87,0
3191,1,78,3
3192,1,68,3
3193,1,76,3
3194,1,99,0
3195,1,52,1
3196,1,58,1
3197,1,59,1
3198,1,71,3
3199,1,94,0
3200,1,40,2
3201,1,24,2
3202,1,38,2
3203,1,37,2
3204,1,29,2
3205,1,92,0
3206,1,24,2
3207,1,52,1
3208,1,29,2
3209,1,30,2
3210,1,31,2
3211,1,67,3
3212,1,65,3
3213,1,22,2
3214,1,56,1
3215,1,78,3
